2.66100943659	1400
time	pressure	humidity	temperature
150.811245238	1006.95263672	35.8232040405	33.3240814209
150.811245238	1006.95263672	35.8232040405	33.3060112
150.811245239	1006.95263672	33.6248512268	33.3060112
150.811245239	1006.95263672	33.6248512268	33.3060112
150.811245239	1006.95263672	33.6248512268	33.3060112
150.811245239	1006.95117188	33.6248512268	33.3060112
150.81124524	1006.95117188	33.6248512268	33.3060112
150.81124524	1006.95117188	33.6248512268	33.3060112
150.81124524	1006.95117188	33.6248512268	33.3060112
150.81124524	1006.95117188	33.6248512268	33.3060112
150.811245241	1006.95117188	33.6248512268	33.3060112
150.811245241	1006.95117188	33.6248512268	33.3060112
150.811245241	1006.95117188	33.6248512268	33.3060112
150.811245241	1006.95117188	33.6248512268	33.3060112
150.811245241	1006.95117188	33.6248512268	33.3060112
150.811245242	1006.95117188	33.6248512268	33.3060112
150.811245242	1006.95117188	33.6248512268	33.3060112
150.811245242	1006.95117188	33.6248512268	33.3060112
150.811245242	1006.95117188	33.6248512268	33.3060112
150.811245243	1006.95117188	33.6248512268	33.3060112
150.811245243	1006.95117188	33.6248512268	33.3060112
150.811245243	1006.95117188	33.6248512268	33.3060112
150.811245243	1006.94628906	33.6248512268	33.3060112
150.811245244	1006.94628906	33.6248512268	33.3060112
150.811245244	1006.94628906	33.6248512268	33.3060112
150.811245244	1006.94628906	33.6248512268	33.3060112
150.811245244	1006.94628906	33.6248512268	33.3060112
150.811245245	1006.94628906	33.6248512268	33.3060112
150.811245245	1006.94628906	33.6248512268	33.3060112
150.811245245	1006.94628906	33.6248512268	33.3060112
150.811245245	1006.94628906	33.6248512268	33.3060112
150.811245245	1006.94628906	33.6248512268	33.3060112
150.811245246	1006.94628906	33.6248512268	33.3060112
150.811245246	1006.94628906	33.6248512268	33.3060112
150.811245246	1006.94628906	33.6248512268	33.3060112
150.811245246	1006.94628906	33.6248512268	33.2698745728
150.811245247	1006.94628906	38.1925392151	33.2698745728
150.811245247	1006.94628906	38.1925392151	33.2698745728
150.811245247	1006.94799805	38.1925392151	33.2698745728
150.811245248	1006.94799805	38.1925392151	33.2698745728
150.811245248	1006.94799805	38.1925392151	33.2698745728
150.811245248	1006.94799805	38.1925392151	33.2698745728
150.811245248	1006.94799805	38.1925392151	33.2698745728
150.811245248	1006.94799805	38.1925392151	33.2698745728
150.811245249	1006.94799805	38.1925392151	33.2698745728
150.811245249	1006.94799805	38.1925392151	33.2698745728
150.811245249	1006.94799805	38.1925392151	33.2698745728
150.811245249	1006.94799805	38.1925392151	33.2698745728
150.81124525	1006.94799805	38.1925392151	33.2698745728
150.81124525	1006.94799805	38.1925392151	33.2698745728
150.81124525	1006.94799805	38.1925392151	33.2698745728
150.81124525	1006.94799805	38.1925392151	33.2698745728
150.81124525	1006.94799805	38.1925392151	33.2698745728
150.811245251	1006.94799805	38.1925392151	33.2698745728
150.811245251	1006.94799805	38.1925392151	33.2698745728
150.811245251	1006.95214844	38.1925392151	33.2698745728
150.811245251	1006.95214844	38.1925392151	33.2698745728
150.811245252	1006.95214844	38.1925392151	33.2698745728
150.811245252	1006.95214844	38.1925392151	33.2698745728
150.811245252	1006.95214844	38.1925392151	33.2698745728
150.811245252	1006.95214844	38.1925392151	33.2698745728
150.811245253	1006.95214844	38.1925392151	33.2698745728
150.811245253	1006.95214844	38.1925392151	33.2698745728
150.811245253	1006.95214844	38.1925392151	33.2698745728
150.811245253	1006.95214844	38.1925392151	33.2698745728
150.811245253	1006.95214844	38.1925392151	33.2698745728
150.811245254	1006.95214844	38.1925392151	33.2698745728
150.811245254	1006.95214844	38.1925392151	33.2698745728
150.811245254	1006.95214844	38.1925392151	33.2698745728
150.811245254	1006.95214844	38.1925392151	33.2698745728
150.811245255	1006.95214844	38.1925392151	33.2698745728
150.811245255	1006.95214844	34.8064651489	33.2698745728
150.811245255	1006.95410156	34.8064651489	33.2698745728
150.811245256	1006.95410156	34.8064651489	33.2698745728
150.811245256	1006.95410156	34.8064651489	33.2698745728
150.811245256	1006.95410156	34.8064651489	33.2698745728
150.811245256	1006.95410156	34.8064651489	33.2698745728
150.811245256	1006.95410156	34.8064651489	33.2698745728
150.811245257	1006.95410156	34.8064651489	33.2698745728
150.811245257	1006.95410156	34.8064651489	33.2698745728
150.811245257	1006.95410156	34.8064651489	33.2698745728
150.811245257	1006.95410156	34.8064651489	33.2698745728
