3.10073484895	1300
time	pressure	humidity	temperature
150.811234853	1006.88647461	35.6674880981	33.1795349121
150.811234855	1006.88647461	35.6674880981	33.1795349121
150.811234855	1006.88647461	35.6674880981	33.1795349121
150.811234855	1006.88647461	35.6674880981	33.1795349121
150.811234856	1006.88647461	35.6674880981	33.1795349121
150.811234856	1006.88647461	35.6674880981	33.1795349121
150.811234856	1006.88647461	35.6674880981	33.1795349121
150.811234856	1006.88647461	35.6674880981	33.1795349121
150.811234857	1006.88647461	35.6674880981	33.1795349121
150.811234857	1006.88647461	35.6674880981	33.1795349121
150.811234857	1006.88647461	35.6674880981	33.1795349121
150.811234857	1006.88647461	35.6674880981	33.1795349121
150.811234858	1006.88647461	35.6674880981	33.1795349121
150.811234858	1006.88647461	35.6674880981	33.1795349121
150.811234858	1006.88647461	35.6674880981	33.1795349121
150.811234858	1006.88647461	35.6674880981	33.1795349121
150.811234859	1006.88647461	35.6674880981	33.1795349121
150.811234859	1006.88647461	35.6674880981	33.1795349121
150.811234859	1006.88647461	35.6674880981	33.1795349121
150.811234859	1006.88647461	35.6674880981	33.1795349121
150.811234859	1006.88647461	35.6674880981	33.1795349121
150.81123486	1006.88647461	35.6674880981	33.1795349121
150.81123486	1006.88647461	35.6674880981	33.1795349121
150.81123486	1006.88647461	35.6674880981	33.1795349121
150.81123486	1006.88647461	35.6674880981	33.1795349121
150.811234861	1006.88647461	35.6674880981	33.1795349121
150.811234861	1006.88647461	35.6674880981	33.1795349121
150.811234861	1006.88647461	35.6674880981	33.1795349121
150.811234861	1006.8894043	35.6674880981	33.1795349121
150.811234862	1006.8894043	35.6674880981	33.1795349121
150.811234862	1006.8894043	35.6674880981	33.1795349121
150.811234862	1006.8894043	35.6674880981	33.1795349121
150.811234862	1006.8894043	35.6674880981	33.1795349121
150.811234863	1006.8894043	36.7269706726	33.1795349121
150.811234863	1006.8894043	36.7269706726	33.1795349121
150.811234863	1006.8894043	36.7269706726	33.1795349121
150.811234863	1006.8894043	36.7269706726	33.1795349121
150.811234864	1006.8894043	36.7269706726	33.1795349121
150.811234864	1006.8894043	36.7269706726	33.1795349121
150.811234864	1006.8894043	36.7269706726	33.1795349121
150.811234864	1006.8894043	36.7269706726	33.1795349121
150.811234864	1006.8894043	36.7269706726	33.1795349121
150.811234865	1006.8894043	36.7269706726	33.1795349121
150.811234865	1006.8894043	36.7269706726	33.1795349121
150.811234865	1006.88378906	36.7269706726	33.1795349121
150.811234865	1006.88378906	36.7269706726	33.1795349121
150.811234866	1006.88378906	36.7269706726	33.1795349121
150.811234866	1006.88378906	36.7269706726	33.1795349121
150.811234866	1006.88378906	36.7269706726	33.1795349121
150.811234866	1006.88378906	36.7269706726	33.1795349121
150.811234867	1006.88378906	36.7269706726	33.1795349121
150.811234867	1006.88378906	36.7269706726	33.1795349121
150.811234867	1006.88378906	36.7269706726	33.1795349121
150.811234867	1006.88378906	36.7269706726	33.1795349121
150.811234867	1006.88378906	36.7269706726	33.1795349121
150.811234868	1006.88378906	36.7269706726	33.1795349121
150.811234868	1006.88378906	36.7269706726	33.1795349121
150.811234868	1006.88378906	36.7269706726	33.1795349121
150.811234868	1006.88378906	36.7269706726	33.1795349121
150.811234869	1006.88378906	36.7269706726	33.1795349121
150.811234869	1006.88378906	36.7269706726	33.1795349121
150.811234869	1006.88208008	36.7269706726	33.1795349121
150.811234869	1006.88208008	36.7269706726	33.1795349121
150.81123487	1006.88208008	36.7269706726	33.1795349121
150.81123487	1006.88208008	36.7269706726	33.1795349121
150.81123487	1006.88208008	36.7269706726	33.1795349121
150.81123487	1006.88208008	36.7269706726	33.2337379456
150.811234871	1006.88208008	33.911857605	33.2337379456
150.811234871	1006.88208008	33.911857605	33.2337379456
150.811234871	1006.88208008	33.911857605	33.2337379456
150.811234871	1006.88208008	33.911857605	33.2337379456
150.811234872	1006.88208008	33.911857605	33.2337379456
150.811234872	1006.88208008	33.911857605	33.2337379456
150.811234872	1006.88208008	33.911857605	33.2337379456
150.811234872	1006.88208008	33.911857605	33.2337379456
150.811234872	1006.88208008	33.911857605	33.2337379456
150.811234873	1006.88208008	33.911857605	33.2337379456
150.811234873	1006.8815918	33.911857605	33.2337379456
150.811234873	1006.8815918	33.911857605	33.2337379456
150.811234874	1006.8815918	33.911857605	33.2337379456
150.811234874	1006.8815918	33.911857605	33.2337379456
150.811234874	1006.8815918	33.911857605	33.2337379456
150.811234874	1006.8815918	33.911857605	33.2337379456
150.811234874	1006.8815918	33.911857605	33.2337379456
150.811234875	1006.8815918	33.911857605	33.2337379456
150.811234875	1006.8815918	33.911857605	33.2337379456
150.811234875	1006.8815918	33.911857605	33.2337379456
150.811234875	1006.8815918	33.911857605	33.2337379456
150.811234876	1006.8815918	33.911857605	33.2337379456
150.811234876	1006.8815918	33.911857605	33.2337379456
150.811234876	1006.8815918	33.911857605	33.2337379456
150.811234876	1006.8815918	33.911857605	33.2337379456
150.811234876	1006.8815918	33.911857605	33.2337379456
150.811234877	1006.8815918	33.911857605	33.2337379456
150.811234877	1006.88256836	33.911857605	33.2337379456
150.811234877	1006.88256836	33.911857605	33.2337379456
150.811234877	1006.88256836	33.911857605	33.2337379456
